Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
BOQUERONES;0.00339768608077;0.06194845532108;4.095;18.232542338615517;2849.843;156.3053;4.0;enero
PESCADO SALADO;0.00947857930306;0.13949326083215;4.596;14.716684470541503;6417.172;436.04740000000004;4.0;enero
SUSHI;0.00294251809766;0.07287506933055;2.077;24.766226378854363;3352.505;135.366;4.0;enero
TOTAL LECHE LIQUIDA;5.1818846660443;4.24446595157689;80.401;0.8190969550885417;195260.1;238384.6;1.0;enero
LECHE PASTERIZADA;0.18089215107675;0.17482478075172;6.196;0.9664586313506529;8042.544;8321.664;2.0;enero
LECHE ESTERILIZADA;4.94667189971041;4.01497666835629;78.764;0.8116521066601043;184702.8;227564.0;2.0;enero
LECHE CRUDA;0.05432081089461;0.05466448073138;0.562;1.0063266698546787;2514.755;2498.945;2.0;enero
LECHE BOTELLA VIDRIO;0.00061754469892;0.00135687785817;0.115;2.1972140001175675;62.42107;28.40919;2.0;enero
LECHE BOTELLA PLAST.;0.67465388732352;0.5998458110205;15.342;0.889116363651595;27594.98;31036.41;2.0;enero
LECHE CARTON;4.44936795128269;3.58636321228714;74.199;0.8060388018152657;164985.1;204686.3;2.0;enero
LECHE BOLSA;0.00292528895707;0.00223534078383;0.069;0.7641435826099363;102.8334;134.5734;2.0;enero
LECHE ENVASADA;5.12756483333708;4.18980266640788;80.281;0.8171135427030972;192745.4;235885.7;2.0;enero
LECHE ENTERA;1.45028127678931;1.187070830945;31.554;0.8185107605974105;54609.36;66717.95;3.0;enero
LECHE DESNATADA;1.28331816636303;1.04304947546657;28.05;0.8127754307590129;47983.88;59037.07;3.0;enero
LECHE SEMIDESNATAD;2.39396582493468;1.95968149049639;47.712;0.8185920910336536;90152.12;110130.7;3.0;enero
LECHE DE CABRA;0.01141575770131;0.01830191000026;0.342;1.6032146511101382;841.9511;525.1643;3.0;enero
LECHE SIN LACTOSA;0.6501818125459;0.59518181353935;17.43;0.9154082781996087;27380.42;29910.61;3.0;enero
LECHE ENRIQUECIDA;0.65192276872723;0.58380114668038;17.619;0.8955066070481849;26856.87;29990.7;3.0;enero
L.ENRQ.CON CALCIO;0.28053457929209;0.26399712588179;7.335;0.9410502140162845;12144.78;12905.56;4.0;enero
L.ENRQ.CON VITAMIN;0.35090125008919;0.29795435772924;10.361;0.8491117020914136;13706.93;16142.67;4.0;enero
L.ENRQ.OTROS ADIT.;0.02048710237717;0.02184961959435;0.882;1.066506096962527;1005.158;942.4775;4.0;enero
BIFIDUS+FIBRA;0.00756132984259;0.00901105137882;0.199;1.191728381965305;414.5395;347.84729999999996;5.0;enero
RESTO OTROS ADITI;0.01292577253458;0.01283856604178;0.695;0.9932532858236937;590.6184000000001;594.6302;5.0;enero
TOTAL OTRAS LECHES;0.04232242956686;0.28075238901786;9.908;6.633654823012894;12915.58;1946.978;1.0;enero
LECHE CONDENSADA;0.02504133636429;0.07199970030293;6.375;2.8752339434091327;3312.235;1151.988;2.0;enero
LECHE EN POLVO;0.01126169101344;0.18986817247822;1.757;16.85965031818648;8734.592;518.0767;2.0;enero
LECHE EVAPORADA;0.00601939784162;0.01888446624045;2.152;3.137268334361935;868.7506999999999;276.9131;2.0;enero
PREPARADOS LACTEOS;0.19579285786913;0.24604999575331;5.283;1.2566852459846336;11319.15;9007.148;1.0;enero
DERIVADOS LACTEOS;2.84911859180148;11.3334856204631;96.71;3.9778918480529;521379.5;131069.3;1.0;enero
BATIDOS DE LECHE;0.16468695531699;0.25547102720527;14.323;1.551252354587127;11752.55;7576.169;2.0;enero
BATIDOS CON CEREAL;0.00081497269483;0.00130938229546;0.085;1.6066578717983462;60.236110000000004;37.49156;3.0;enero
BATIDOS DE YOGURT;0.11297394853227;0.2050772474113;13.283;1.8152613949994536;9434.262;5197.192;2.0;enero
BATIDO YOG.SIN LACT;0.00274552202582;0.01146846678544;0.91;4.177153443887145;527.5891;126.3035;3.0;enero
LECHES FERMENTADAS;1.12933016824333;2.76223598771669;79.353;2.445906489873846;127072.4;51953.09;2.0;enero
YOGURT;0.77079405687847;1.59448913999699;68.689;2.068631855380791;73352.01;35459.19;3.0;enero
Y.CON ADITIVOS;0.21343305453176;0.55556870219608;31.957;2.6030115317184896;25558.08;9818.658;4.0;enero
Y.SIN ADITIVOS;0.55736095887171;1.03892022042593;58.527;1.8639989110989517;47793.92;25640.53;4.0;enero
YOGURT NATURAL;0.18429372164835;0.31784677651632;24.986;1.7246750115709233;14622.05;8478.148;4.0;enero
YOGURT SABORES;0.1569004532582;0.27264951941926;20.676;1.7377229559087515;12542.82;7217.963;4.0;enero
YOGURT FRUTAS;0.03356826106571;0.09011825233734;7.347;2.6846267717269674;4145.751;1544.256;4.0;enero
YOGURT DESNATADO;0.16008545314138;0.29830302719045;21.4;1.8633987119803639;13722.97;7364.484;4.0;enero
YOGURT ENRIQUECIDO;0.01147792042314;0.05747631299358;4.013;5.007554580852386;2644.109;528.024;4.0;enero
OTROS;0.22446835602915;0.55809525154002;32.88;2.4862981197561185;25674.31;10326.32;4.0;enero
YOGURT SIN LACTOSA;0.02265303750497;0.08112529742526;4.778;3.581210573082895;3732.044;1042.118;4.0;enero
L.F.CON BIFIDUBACTE;0.21228185839733;0.62390617759392;26.86;2.939046145083931;28701.84;9765.699;3.0;enero
O.LECHES FERMENTADS;0.14625414428004;0.54384023537581;19.203;3.7184603421184517;25018.53;6728.196;3.0;enero
LECHE FERM. SIN LACT;0.02388277121817;0.08885593411527;4.973;3.7205035087240255;4087.68;1098.69;2.0;enero
MANTEQUILLA;0.02681039912999;0.24281132598859;17.57;9.056609892724897;11170.16;1233.371;2.0;enero
MANTEQ.ENV.LIGHT;0.00458676632599;0.04017685160554;3.288;8.759297672921905;1848.274;211.0071;3.0;enero
MANTEQ.ENV.NORMAL;0.02222363497774;0.20263438743305;14.877;9.11796776881815;9321.882;1022.364;3.0;enero
QUESO;0.60976550066699;4.98443645425931;87.951;8.174349727570752;229301.3;28051.32;2.0;enero
QUESO FRESCO;0.17934615851124;1.05312654459556;53.663;5.872032907409852;48447.46;8250.543;3.0;enero
Q.FRESCO LIGHT;0.05268986818854;0.22157074760149;19.13;4.205186978426645;10193.02;2423.916;4.0;enero
Q.FRESCO SIN SAL;0.00066769680122;0.00504211255659;0.361;7.551500242867318;231.9546;30.71636;4.0;enero
Q.FRESCO BAJO SAL;0.00589223565452;0.04510713343208;2.908;7.655351224363912;2075.084;271.0632;4.0;enero
Q.FRESCO CALCIO/VI;0.00726496514806;0.01723033831947;2.156;2.3717028187072033;792.6551;334.2135;4.0;enero
QUESO FUNDIDO;0.06028907996817;0.39282353580057;30.276;6.515666452497309;18071.24;2773.506;3.0;enero
QUESO TIERNO;0.04228506280852;0.34400307260658;18.2;8.1353331355876;15825.33;1945.259;3.0;enero
QUESO SEMICURADO;0.16274779663271;1.59194324428021;52.632;9.781657738032827;73234.89;7486.961;3.0;enero
QUESO CURADO;0.02759638356755;0.31124488112574;12.103;11.278466265835597;14318.34;1269.529;3.0;enero
QUESO DE BOLA;0.01530270268265;0.15459432213974;5.852;10.102419510177318;7111.873;703.9771999999999;3.0;enero
Q.EMMENTAL+GRUYERE;0.00821076584159;0.06564393859747;5.347;7.994861851364331;3019.848;377.7236;3.0;enero
QUESO TIPO AZUL;0.00620157111385;0.07478357814324;7.081;12.058811673724305;3440.303;285.2937;3.0;enero
OTROS TIPOS QUESO;0.10778590345942;0.9962738586701;47.68;9.243081207230215;45832.04;4958.524;3.0;enero
QUESO LECHE CABRA;0.05074531860486;0.56688785193689;22.564;11.171234461074508;26078.8;2334.46;3.0;enero
QUESO LECHE OVEJA;0.03973395009232;0.50122887099109;16.757;12.61462476865516;23058.26;1827.899;3.0;enero
QUESO LECHE VACA;0.06319442694497;0.55779983894788;23.824;8.826725170458339;25660.72;2907.162;3.0;enero
QUESO LECHE OTROS;0.45609160938735;3.35852163138324;82.271;7.36369966528118;154503.6;20981.79;3.0;enero
QUESO SIN LACTOSA;0.00941422761521;0.09851968646523;4.667;10.464978168358783;4532.246;433.087;3.0;enero
HELADOS Y TARTAS;0.37004046458506;1.55591551578809;46.622;4.204717226081675;71577.49;17023.14;2.0;enero
HELADOS;0.33024627988694;1.37110222447254;44.041;4.151756758446783;63075.44;15192.47;3.0;enero
TARTAS;0.03979403253563;0.18481333479054;8.563;4.644247466628211;8502.052;1830.663;3.0;enero
NATA;0.07979259318602;0.28205989949741;25.92;3.5349133075528467;12975.73;3670.735;2.0;enero
NATILLAS;0.06167197608933;0.1539969539687;14.622;2.4970329107927607;7084.392;2837.124;2.0;enero
FLANES PREPARADOS;0.07273466683367;0.20952678274131;17.859;2.8807003848721746;9638.956;3346.046;2.0;enero
CUAJADAS;0.0175468688905;0.04921106428804;4.599;2.8045496091135886;2263.879;807.2166;2.0;enero
CREMA DE CHOCOLATE;0.02979352287313;0.07374906889582;7.475;2.475338992634639;3392.712;1370.605;2.0;enero
CREMA CATALANA;0.00227919401145;0.01311592564217;1.246;5.754633250294705;603.3779000000001;104.8508;2.0;enero
POSTRES CON NATA;0.02138500449478;0.05858492537025;6.646;2.7395329930621974;2695.109;983.7841;2.0;enero
OT.DERIVADOS LACTEOS;0.15030677464171;0.4872927439164;30.311;3.2419878949433456;22417.15;6914.631;2.0;enero
OT.DERIVD.SIN LACTS;0.01143563229534;0.05585649988627;3.314;4.884426015428113;2569.592;526.0785999999999;3.0;enero
PAN;2.36477671318181;5.93695620829682;96.979;2.510577922728539;273120.5;108787.9;1.0;enero
PAN FRESCO/CONGELADO;1.88922547858422;4.37264327981788;88.288;2.3145163610088035;201156.7;86910.9;2.0;enero
PAN RESCO/CONG.GRAN;1.1559277355345;2.70061670332149;60.737;2.336319668004785;124237.7;53176.67;3.0;enero
PAN RESCO/CONG.ENV.;0.73329752567475;1.67202592437146;70.547;2.280146687843976;76918.97;33734.22;3.0;enero
PAN FRESCO INTEGRAL;0.26752164373971;0.56685372406569;31.827;2.1189078989706602;26077.23;12306.92;3.0;enero
PAN FRESCO NORMAL;1.62170383484451;3.80578803412736;85.464;2.3467836434463685;175079.4;74603.98;3.0;enero
PAN FRESCO SIN SAL;0.08173820790708;0.18952650249123;9.908;2.318701465863881;8718.874;3760.24;3.0;enero
PAN INDUSTRIAL;0.47555058247265;1.56431271110395;77.0;3.2894770162412796;71963.79;21876.97;2.0;enero
PAN INDUSTRIAL FRES;0.33836610473366;0.92338020377911;59.016;2.7289382442899623;42478.68;15566.01;3.0;enero
PAN IND.F.INTEGRAL;0.0283096778132;0.08097943881649;7.566;2.860486062427486;3725.334;1302.343;4.0;enero
PAN IND.F.NORMAL;0.25642312959936;0.66217330308692;48.435;2.5823462342165158;30462.26;11796.35;4.0;enero
PAN IND.F.S/CORTEZ;0.05363338427108;0.1802274401382;14.79;3.360359272263317;8291.085;2467.321;4.0;enero
PAN IND.F.ENRIQUEC;0.14065860807751;0.43235034927844;35.684;3.0737567731380846;19889.61;6470.782;4.0;enero
PAN INDUSTRIAL SECO;0.13718449947649;0.64093250732484;51.611;4.67204756930046;29485.11;6310.961;3.0;enero
PAN IND.S.INTEGRAL;0.02596357143669;0.10663231620025;11.904;4.106997238813343;4905.455;1194.414;4.0;enero
PAN IND.S.NORMAL;0.11122092803979;0.53430029981207;45.928;4.803954698354183;24579.66;5116.547;4.0;enero
BOLL.PAST.GALLET.CERE;0.9795233777835;4.97962811979421;87.52;5.083725649368662;229080.1;45061.46;1.0;enero
BOLLERIA/PASTELERIA;0.42299213919448;2.64009081505466;69.189;6.241465432625353;121453.3;19459.1;2.0;enero
BOLL./PAST.ENVASADA;0.31002932026097;1.81543210866832;61.259;5.855678769802039;83516.15;14262.42;3.0;enero
O.PASTEL/TARTA ENV;0.00684181649888;0.05237400061118;3.647;7.654984698831316;2409.385;314.7472;4.0;enero
BOLL./PAST.GRANEL;0.11296271024603;0.8246589237613;28.553;7.300275657030698;37937.16;5196.675;3.0;enero
O.PASTEL/TARTA GRA;0.00618175521106;0.07132805510265;1.228;11.53847939093213;3281.337;284.3821;4.0;enero
GALLETAS;0.41693302911853;1.76157854528423;67.642;4.225087537460193;81038.7;19180.36;2.0;enero
GALLETAS ENVASADAS;0.41504251895384;1.7435851142859;67.438;4.200979501282905;80210.94;19093.39;3.0;enero
GALLETAS SALADAS;0.02032572102137;0.10142714197929;11.017;4.990088266616644;4665.999;935.0534;4.0;enero
GALLETAS DULCES;0.39471687183995;1.64215795056911;65.082;4.160343952145405;75544.94;18158.34;4.0;enero
DIETETICAS;0.01893192789267;0.09544463484481;8.648;5.041464101589317;4390.783;870.9341;5.0;enero
GALLETAS GRANEL;0.00189039908607;0.01799345273582;0.897;9.51833550298287;827.761;86.96489;3.0;enero
CEREALES;0.13549690885172;0.53951599498186;29.445;3.9817586951171813;24819.6;6233.326;2.0;enero
CEREALES DESAY.ENV.;0.13549690885172;0.53951599498186;29.445;3.9817586951171813;24819.6;6233.326;3.0;enero
CON FIBRA;0.05415825788769;0.18064221332956;14.802;3.3354509612208387;8310.166;2491.467;4.0;enero
PRODUCTOS NAVIDEÑOS;0.00410149625623;0.03844239493599;2.511;9.372773381809703;1768.483;188.683;2.0;enero
MANTECADOS/POLVORON;0.00076722410765;0.0038316273975;0.113;4.994143639771798;176.2681;35.294959999999996;3.0;enero
MAZAPANES;0.0;0.0;0.0;;0.0;0.0;3.0;enero
PRD.NAVIDEÑO TURRON;0.00046126491643;0.00550465172513;0.389;11.933818352499413;253.233;21.21978;3.0;enero
OTROS PRD.NAVIDEÑOS;0.00287300810164;0.0291060962496;2.107;10.130878584350409;1338.981;132.1683;3.0;enero
CHOCOLATES/CACAOS/SUC;0.22582999287767;1.74248476215831;61.364;7.715913816204896;80160.32;10388.96;1.0;enero
CHOCOLATES;0.0862496733677;0.75231979243363;41.195;8.722581350845044;34609.31;3967.783;2.0;enero
CHOCOLATE TABLETAS;0.08554655227092;0.74436147719394;41.015;8.701244614003476;34243.2;3935.437;3.0;enero
CHOC.TAB.CON LECHE;0.04714763233008;0.35844350962516;24.782;7.602577094765494;16489.64;2168.954;4.0;enero
CHOC.TAB.SIN LECHE;0.03839891994083;0.38591796756878;24.009;10.050229750300456;17753.56;1766.483;4.0;enero
CHOC.TAB.C.ALMENDR;0.0152870603794;0.14506708127459;10.917;9.489534133722834;6673.587;703.2576;4.0;enero
CHOC.TABLETA OTROS;0.07025948319652;0.59929433070685;36.65;8.529728706238114;27569.61;3232.179;4.0;enero
TURRON DE CHOCOLATE;0.00070312631378;0.00795830219718;0.545;11.318453087592253;366.10940000000005;32.34624;3.0;enero
O.PROD.CHOC./CACAO;0.13958038472246;0.99016496972468;40.968;7.093869039646918;45551.01;6421.18;2.0;enero
BOMBONES;0.01090052249112;0.15379338230384;7.274;14.108808309787168;7075.027;501.4617;3.0;enero
SNACKS CHOCOLATE;0.02330331474513;0.26838549189361;17.272;11.51705218029669;12346.66;1072.033;3.0;enero
CACAO SOLUBLE;0.06753181852496;0.35381168364042;15.42;5.239184896370647;16276.56;3106.697;3.0;enero
NORMAL;0.06639575168884;0.34161064362272;14.826;5.145067793247456;15715.27;3054.434;4.0;enero
LIGHT;0.00113607966124;0.01220107914519;0.757;10.739633461842176;561.2918000000001;52.26358999999999;4.0;enero
CREMA CACAO UNTAR;0.02927982233028;0.18527919110122;12.561;6.327879623422296;8523.483;1346.973;3.0;enero
ARROZ;0.31107293751987;0.63350828240074;44.676;2.036526505492847;29143.57;14310.43;1.0;enero
LARGO;0.05983783125587;0.06162519699454;7.168;1.0298701624232087;2834.972;2752.747;2.0;enero
NORMAL;0.14053118286669;0.18370972203832;21.671;1.307252371259041;8451.282;6464.92;4.0;enero
VAPORIZADO;0.01846295007735;0.0261153861198;3.243;1.4144752604756876;1201.398;849.3595;2.0;enero
P.P.CONSERVA ARROZ;0.01649110906545;0.0885652820351;7.607;5.37048670793306;4074.309;758.648;2.0;enero
P.P.CONGELADO ARROZ;0.03076703670233;0.09134322553857;7.169;2.9688665314860216;4202.104;1415.39;2.0;enero
P.P.ARROZ RESTO;0.00069692025822;0.00672253850215;0.558;9.646065561805496;309.26;32.06074;2.0;enero
OTROS TIPOS ARROZ;0.04428586903594;0.17542699638472;8.398;3.9612409150725245;8070.248;2037.303;2.0;enero
TOTAL PASTAS;0.3063578569194;0.79114100673998;55.626;2.5824080854179794;36395.22;14093.52;1.0;enero
PASTAS ALIMENTICIAS;0.30243641235564;0.76579551930953;54.689;2.5320876985176577;35229.24;13913.12;2.0;enero
PASTA ALIM.SECA;0.27421831461974;0.57818287305538;49.897;2.1084765029540256;26598.41;12614.99;3.0;enero
PASTA ALIM.FRESCA;0.02821816294838;0.18761262451664;11.874;6.648647711752186;8630.829;1298.133;3.0;enero
PASTAS ALIM.GRANEL;0.00209926122309;0.00621440493243;0.75;2.960281866814699;285.8841;96.57327000000001;3.0;enero
PASTAS ALIM.ENVASAD;0.30033722221416;0.75958120350083;54.368;2.529094455562351;34943.36;13816.55;3.0;enero
PASTAS PARA RELLENAR;0.00392139239376;0.02534553090545;3.227;6.4634008434702;1165.982;180.3976;2.0;enero
AZUCAR;0.18519817544773;0.19583242011473;29.997;1.0574208932744085;9008.968;8519.756;1.0;enero
EDULCORANTES;0.00881363359953;0.12016386496994;10.282;13.633862085702676;5527.953;405.45759999999996;1.0;enero
STEVIA;0.00134503635637;0.03514444701537;2.403;26.12899409661079;1616.766;61.87632;2.0;enero
LEGUMBRES;0.24020826065317;0.48666344336141;36.844;2.0260062748802987;22388.2;11050.41;1.0;enero
LEGUMBRES SECAS;0.09881972914435;0.24416905008755;17.104;2.4708532618104204;11232.62;4546.049;2.0;enero
LEGUMBRES COCIDAS;0.14138850977131;0.24249439327385;25.106;1.7150926455485245;11155.58;6504.36;2.0;enero
GARBANZOS;0.09932412603824;0.18834846054728;21.752;1.8963012115984825;8664.68;4569.253;2.0;enero
ALUBIAS;0.06619994031062;0.14211393354061;14.929;2.146738091813756;6537.732;3045.426;2.0;enero
LENTEJAS;0.07167607243893;0.14758208800731;16.738;2.0590147169830777;6789.286;3297.347;2.0;enero
LENTEJAS SECAS;0.04693566999116;0.10445069746794;11.323;2.225401224433275;4805.093;2159.203;3.0;enero
LENTEJAS COCIDAS;0.02474040244776;0.04313139053937;6.109;1.7433584853937638;1984.193;1138.144;3.0;enero
OTRAS LEGUMBRES;0.00300810447536;0.00861895474493;0.53;2.865244480543881;396.5017;138.38320000000002;2.0;enero
TOTAL ACEITE;0.65222644156845;2.62931553750334;46.122;4.031292462140061;120957.6;30004.67;1.0;enero
ACEITE 1L;0.33363254726024;1.3719025991335;33.313;4.112016679425993;63112.26;15348.25;2.0;enero
ACEITE 5L;0.2345052107876;0.85237075517851;9.594;3.6347625381788187;39212.0;10788.05;2.0;enero
TOTAL ACEITES OLIVA;0.50316981215017;2.17412799064041;37.529;4.320863331108476;100017.4;23147.55;2.0;enero
A.O VIRGEN+V.EXTRA;0.25236734730054;1.15728198163385;22.402;4.585704109556003;53238.97;11609.77;3.0;enero
A.O VIRGEN;0.03869070237087;0.16370942005074;4.768;4.231234121352476;7531.199;1779.906;4.0;enero
A.O VIRGEN EXTRA;0.21367668840466;0.99357253984561;18.66;4.649887394192352;45707.77;9829.866;4.0;enero
A. OLIVA;0.25080224747465;1.01684600900656;20.275;4.054373592123954;46778.43;11537.77;3.0;enero
ACEITE DE GIRASOL;0.11366104909334;0.34361027602527;13.92;3.023113711919807;15807.26;5228.801;2.0;enero
ACEITE DE MAIZ;0.00098193624001;0.0033246002664;0.135;3.3857598191464446;152.94310000000002;45.17246;2.0;enero
ACEITE DE SOJA;0.0;0.0;0.0;;0.0;0.0;2.0;enero
OTROS ACEITES VEG;0.02618405487467;0.08217295785871;3.598;3.1382823726897104;3780.24;1204.557;2.0;enero
ACEITE DE ORUJO;0.00822960573075;0.02608006268623;0.803;3.1690537237747503;1199.773;378.5903;2.0;enero
MARGARINA;0.03810020324906;0.17557994141771;17.097;4.608372828615295;8077.284;1752.741;1.0;enero
M.LIGHT;0.0079657820701;0.02515345837681;3.982;3.157688492537252;1157.146;366.4535;2.0;enero
M.BAJA EN COLESTEROL;0.0018328901451;0.01880696771408;1.269;10.260826468157699;865.1855;84.31927999999999;2.0;enero
M.ENRIQUECIDA;0.03177754775242;0.14164053431828;13.881;4.457251875499786;6515.954;1461.877;2.0;enero
ACEITUNAS;0.21470189400311;0.67916724394644;44.311;3.1633034589652413;31244.04;9877.029;1.0;enero
ACEITUNA ENV.C/HUESO;0.05809417962484;0.15831299932606;13.809;2.725109474794137;7282.945;2672.533;2.0;enero
