Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
ACEITUNA ENV.S/HUESO;0.044676339705;0.12388343339366;14.918;2.7729092000743454;5699.066;2055.266;2.0;enero
ACEITUNA ENV.RELLENA;0.09096764505535;0.27517389501344;23.155;3.024964478809872;12658.95;4184.826;2.0;enero
RESTO ACEITUNAS;0.0209637383129;0.12179693795077;6.086;5.809886392057108;5603.08;964.4044;2.0;enero
TOTAL VINOS;0.55279412800474;1.74544301820422;36.117;3.1574919663206775;80296.41;25430.44;1.0;enero
MENOS 75 CL;0.00693414869361;0.02059486819518;1.649;2.9700644023037364;947.4350999999999;318.9948;2.0;enero
75 CL;0.33756051307328;1.45142053903758;26.167;4.299734367101446;66770.36;15528.95;2.0;enero
1 LITRO;0.10971386733244;0.12978096865009;11.036;1.1829039646997543;5970.373;5047.217;2.0;enero
BOTELLA;0.0241116888052;0.04959025319586;1.425;2.0566893342264523;2281.323;1109.221;3.0;enero
CARTON;0.08508763022197;0.07922809211131;9.686;0.9311352532045756;3644.766;3914.325;3.0;enero
OTROS 1 LITRO;0.00051452504613;0.00096262225603;0.138;1.8708948442179592;44.28395;23.66993;3.0;enero
MAYOR 1 LITRO;0.09858579019538;0.14364662275761;3.272;1.457072286715262;6608.241;4535.287;2.0;enero
BOTELLA;0.02169691802133;0.02892480551977;1.311;1.333129686498756;1330.641;998.1332;3.0;enero
CARTON;0.00165793698268;0.00211224024815;0.059;1.2740172094626476;97.17035;76.27083;3.0;enero
BAG IN BOX;0.01489086187972;0.02181377446083;0.364;1.4649101332771608;1003.509;685.0310999999999;3.0;enero
OTS.MAYOR LITRO;0.0603400761375;0.09079578839947;1.649;1.5047344022664033;4176.92;2775.852;3.0;enero
T.VINOS CON DOP+IGP;0.32775777116378;1.38188684914781;24.457;4.216183324169866;63571.57;15077.99;2.0;enero
VINOS CON DOP;0.27981463337218;1.26098114859789;22.836;4.506487503534683;58009.49;12872.44;3.0;enero
VINOS TRANQUILOS;0.23402676846583;1.0554363710886;18.741;4.509895932023288;48553.72;10766.04;4.0;enero
TRANQUILO NACIONA;0.23035813099894;1.04136786265364;18.292;4.520647298785441;47906.52;10597.27;5.0;enero
TRANQUILO EXTRANJ;0.00366860920813;0.01406864972869;0.777;3.834872817056717;647.2065;168.76870000000002;5.0;enero
TRANQUILO TINTO;0.15360402696241;0.72911610063991;12.697;4.7467251676828495;33541.86;7066.316;5.0;enero
TRANQUILO BLANCO;0.06864449581368;0.29073424790744;8.117;4.235361400228761;13374.78;3157.884;5.0;enero
TRANQUILO ROSADO;0.01177824786348;0.03558604427875;1.655;3.0213359993104976;1637.081;541.8401;5.0;enero
ESPUM(IN.CAVA)+GAS;0.02491973680281;0.11878688144812;3.323;4.766779135271119;5464.607;1146.394;4.0;enero
ESPUMOSOS(IN.CAVA;0.02473725051061;0.11848149134459;3.309;4.789598233390363;5450.558;1137.999;5.0;enero
GASIFICADOS;0.00018247937967;0.00030539510315;0.01;1.6735869208625171;14.04923;8.394682000000001;5.0;enero
VINOS DE AGUJA;0.00203006229066;0.00717595661671;0.445;3.534845531443021;330.11879999999996;93.38988;4.0;enero
VINOS LICOROSOS;0.01883812189561;0.07958180467196;3.669;4.224508425677867;3661.038;866.6187;4.0;enero
VINOS CON I.G.P.;0.0467573572985;0.11802219975819;3.121;2.5241417945141795;5429.429;2151.0;3.0;enero
OTROS VINOS DOP/IGP;0.00118565115497;0.00288355948297;0.31;2.432047125213474;132.65370000000001;54.544050000000006;3.0;enero
V.DESALCOHOL.DOP/I;0.0;0.0;0.0;;0.0;0.0;4.0;enero
T.VINOS SIN DOP/IGP;0.22503657421593;0.3635561690564;18.503;1.6155425860133728;16724.84;10352.46;2.0;enero
NACIONAL;0.20065027560377;0.3096136993072;17.366;1.5430514529598598;14243.3;9230.606;3.0;enero
EXTRANJERO;0.00541786911354;0.01497468819164;0.833;2.763944251480597;688.8874000000001;249.2407;3.0;enero
OTROS VINOS;0.01896833820112;0.03896765982756;1.03;2.0543528597169107;1792.647;872.6091;3.0;enero
TINTO;0.11245568311493;0.17609564181034;6.31;1.5659114500275448;8101.008;5173.35;3.0;enero
BLANCO;0.09335085734023;0.14935734595983;13.212;1.5999568746911719;6870.954;4294.462;3.0;enero
ROSADO;0.01721736538091;0.03363740804552;1.586;1.9536907826103203;1547.437;792.0583;3.0;enero
OT.VINOS SIN DOP/IG;0.0020126053411;0.00446571889696;0.228;2.218874612795777;205.4385;92.5868;3.0;enero
V.DESALCOH.SIN D/I;0.0020126053411;0.00446571889696;0.228;2.218874612795777;205.4385;92.5868;4.0;enero
BEBIDAS DERIVADAS VI;0.1346440381341;0.25225692081282;10.992;1.8735097692300613;11604.69;6194.091;1.0;enero
VERMOUT;0.03458279355285;0.14926665711991;4.436;4.316211670169863;6866.782;1590.928;2.0;enero
SANGRIA;0.00540623520483;0.01074997945162;0.57;1.9884409472247297;494.5362;248.7055;2.0;enero
TINTO DE VERANO;0.04731498932397;0.05016679684422;3.522;1.060272813351508;2307.846;2176.653;2.0;enero
BEB.DERI.SIN ALCOHOL;0.04544249954477;0.03831538273762;3.28;0.8431618665666593;1762.64;2090.512;2.0;enero
CERVEZAS;1.6844549907388;2.45089198360197;47.04;1.4550059200614267;112749.5;77490.75;1.0;enero
CERVEZA CON ALCOHOL;1.40237096261907;2.04264004151771;40.217;1.456561848444777;93968.5;64513.91;2.0;enero
CERVEZA SIN ALCOHOL;0.28208402811972;0.40825194208425;14.9;1.447270676065976;18781.0;12976.84;2.0;enero
CERVEZA ARTESANALES;0.00118546812524;0.00287479275019;0.21;2.4250274545283514;132.25039999999998;54.53563;2.0;enero
SIDRAS;0.01959612365254;0.05968032134839;3.001;3.045516674960349;2745.501;901.4894;1.0;enero
SIDRAS SIN ALCOHOL;0.00072788075865;0.00176381968128;0.065;2.4232261401587514;81.1418;33.48503;2.0;enero
T.BEBIDAS ESPIRITUOSA;0.05213662713759;0.58797757209078;8.583;11.277629650630715;27049.0;2398.465;1.0;enero
BRANDY;0.00623274485914;0.05761745456538;1.406;9.244314642668064;2650.602;286.7278;2.0;enero
WHISKY;0.01218176972609;0.14668452499466;1.963;12.041314874014883;6747.995;560.4035;2.0;enero
GINEBRA;0.00835583755295;0.12458668491542;1.743;14.910137269398803;5731.418;384.3974;2.0;enero
RON;0.00567273909893;0.07563920952306;1.291;13.333807214437458;3479.665;260.9656;2.0;enero
ANIS;0.00304849491962;0.02604410886523;0.708;8.543267924641315;1198.119;140.2413;2.0;enero
OTR.BEB.ESPIRITUOSAS;0.01664503880708;0.15740571965199;3.491;9.456614759288954;7241.207;765.7293000000001;2.0;enero
COMBINADS&DERIVADOS;0.00387713050119;0.0203003055392;1.063;5.235909787655849;933.8842;178.3614;1.0;enero
COMB&DERIV.SIN ALC;0.0016553326131;0.00535291747076;0.472;3.2337413208647763;246.2527;76.15102;2.0;enero
VINAGRE;0.07828631502858;0.11995685878047;19.598;1.5322838830345966;5518.43;3601.441;1.0;enero
VINAGRE DE VINO;0.04511845866832;0.0389079903967;10.274;0.8623519407594412;1789.902;2075.605;2.0;enero
VINAGRE BALSAMICO;0.00865489334969;0.05353954349402;5.816;6.18604312390903;2463.004;398.155;2.0;enero
OTROS VINAGRES;0.02451298474806;0.02750930315224;5.41;1.122233927649816;1265.523;1127.682;2.0;enero
TOTAL ZUMO Y NECTAR;0.60778891001188;0.71261777472525;35.473;1.1724757773407308;32782.88;27960.39;1.0;enero
ZUMO FRUTA REFRI/EXP;0.14334203694149;0.23160738498497;11.757;1.6157673626439117;10654.74;6594.229;2.0;enero
ZUMO CONCENTRADO;0.1252233544821;0.112302216382;9.794;0.8968152693757901;5166.29;5760.707;2.0;enero
Z.C.NARANJA Y MEZCL;0.0124167412062;0.0121762918767;1.385;0.9806350695799992;560.1515;571.213;3.0;enero
Z.C.MELOCOTON Y MEZ;0.03583691673834;0.03061189618209;3.312;0.854200053135285;1408.253;1648.622;3.0;enero
Z.C.PIÑA Y MEZCLAS;0.02768309444541;0.02449489915007;2.835;0.8848324091218184;1126.85;1273.518;3.0;enero
Z.C. OTROS;0.04928660209214;0.04501914004187;4.591;0.9134153731618443;2071.036;2267.354;3.0;enero
NECTARES;0.26458338619157;0.26130689318106;16.721;0.987616406843716;12021.02;12171.75;2.0;enero
NEC.LIGHT O S.AZUC.;0.19173214115837;0.18551289093772;12.505;0.9675628187164192;8534.234;8820.341;3.0;enero
ZUMOS DE HORTALIZAS;0.00639665211215;0.00713969194949;0.921;1.1161607391355026;328.4505;294.2681;2.0;enero
ZUMO Y NECTAR RESTO;0.06824346072079;0.10026157735896;7.627;1.4691748674522644;4612.379;3139.435;2.0;enero
HORCHATAS;0.05919253190266;0.08450773899898;6.639;1.4276756929058878;3887.648;2723.061;3.0;enero
ZUMOS ENRIQUECIDOS;0.22477202887036;0.22085993143056;16.598;0.9825952657033796;10160.32;10340.29;2.0;enero
Z.E.CON CALCIO;0.0;0.0;0.0;;0.0;0.0;3.0;enero
Z.E.CON VITAMINAS;0.22215200828683;0.2126380490327;16.288;0.9571736518274401;9782.085;10219.76;3.0;enero
Z.E.CON CAL.Y VIT.;4.304844024e-05;3.70210017e-05;0.006;0.8599847402792499;1.703094;1.980377;3.0;enero
Z.E.CON OTROS;0.00257687817208;0.00818486126572;0.579;3.176270168450373;376.5319;118.5453;3.0;enero
TOTAL PATATAS;2.07733074000857;2.28680848295534;77.481;1.100839860938999;105201.092;95564.392;1.0;enero
PATATAS FRESCAS;1.44568270917588;1.44189668922205;61.758;0.997381154294925;66332.23;66506.4;2.0;enero
PATATAS CONGELADAS;0.0782762288297;0.10633031714634;11.169;1.3583985679441997;4891.562;3600.977;2.0;enero
PATATAS PROCESADAS;0.11067436040059;0.73858147658694;47.21;6.6734650547206735;33977.3;5091.403;2.0;enero
PATATAS FRITAS;0.09452307363483;0.71104115402564;45.836;7.522408303950797;32710.35;4348.388;3.0;enero
T.HORTALIZAS FRESCAS;4.34680826394188;9.13370086142685;96.95;2.1012430976525267;420181.8;199968.2;1.0;enero
TOMATES;1.01248568436662;2.04377060876694;80.866;2.018567413173303;94020.51;46577.84;2.0;enero
CEBOLLAS;0.49318186676127;0.72968540570157;64.929;1.479546299002075;33568.05;22688.07;2.0;enero
AJOS;0.05260817867263;0.24349040541305;31.678;4.628375502756431;11201.4;2420.158;2.0;enero
COLES;0.08086455614177;0.09989112692517;13.426;1.235289373876527;4595.337;3720.049;2.0;enero
PEPINOS;0.18614280014265;0.28805205808081;40.428;1.5474789132862763;13251.39;8563.212;2.0;enero
JUDIAS VERDES;0.10891349267148;0.37050869028298;25.153;3.4018621678082597;17044.68;5010.397;2.0;enero
PIMIENTOS;0.34993697469646;0.72071542732443;63.776;2.059557804514884;33155.4;16098.31;2.0;enero
CHAMPIÑONES+O.SETAS;0.08996300312961;0.40732983743683;36.786;4.527748332833568;18738.58;4138.609;2.0;enero
LECHUGA/ESC./ENDIVIA;0.36188564236724;1.04993613207547;67.582;2.9012925884746443;48300.69;16647.99;2.0;enero
ESPARRAGOS;0.1004202393538;0.30734256555985;19.683;3.0605639613843216;14138.82;4619.678;2.0;enero
VERDURAS DE HOJA;0.115583317742;0.32255055361805;24.206;2.7906324192737877;14838.44;5317.232;2.0;enero
ACELGA;0.06474911450952;0.14316196351153;10.466;2.2110258124144124;6585.945;2978.683;3.0;enero
BERENJENAS;0.10686790719904;0.17522968511917;26.45;1.6396848194361078;8061.171;4916.293;2.0;enero
ZANAHORIAS;0.25564492718593;0.26115407857306;53.055;1.0215500125419306;12013.99;11760.55;2.0;enero
CALABACINES;0.31052558733076;0.46405601112636;49.934;1.4944211686879825;21348.18;14285.25;2.0;enero
OTR.HORTALIZAS/VERD.;0.72178469483048;1.64998779719808;71.656;2.2859833535062473;75905.14;33204.59;2.0;enero
BROCOLI;0.0848904711189;0.16953380862781;18.952;1.997088794457724;7799.141;3905.255;3.0;enero
ALCACHOFAS;0.12842687471322;0.21797862612609;20.395;1.6972975992200512;10027.77;5908.08;3.0;enero
APIO;0.02727510335329;0.04151159916956;7.288;1.521959371954072;1909.677;1254.749;3.0;enero
COLIFLOR;0.11105124513366;0.14961902195572;17.268;1.3472971129286062;6882.992;5108.741;3.0;enero
PUERRO;0.06634434250706;0.17846981129623;23.644;2.690053206529734;8210.228;3052.069;3.0;enero
CALABAZA;0.07918852986571;0.13863843373974;13.582;1.7507388251157168;6377.847;3642.946;3.0;enero
CANONIGOS;0.00577796162973;0.05687446689803;7.561;9.843344511903785;2616.422;265.8062;3.0;enero
RABANOS/RABANITOS;0.01344926582009;0.02976730745105;4.413;2.213303525206449;1369.399;618.7126999999999;3.0;enero
VERD./HORT. IV GAMA;0.27482153017764;1.06820454241821;56.27;3.886902680906196;49141.1;12642.74;2.0;enero
T.FRUTAS FRESCAS;6.87787248612514;13.90409252449745;96.027;2.021568813982293;639636.3;316405.9;1.0;enero
NARANJAS;1.48169522141969;1.55269662714618;50.131;1.047919035372511;71429.41;68163.1;2.0;enero
NARANJA NAVEL;0.44134880377741;0.45588945065984;21.634;1.0329459301984825;20972.49;20303.57;3.0;enero
NARANJA SALUSTIANA;0.06409225080759;0.06874435787757;4.024;1.0725845482310286;3162.478;2948.465;3.0;enero
NARANJA VALENCIA LA;0.10814250710725;0.12735704203224;7.446;1.177677912589305;5858.864;4974.929;3.0;enero
MANDARINAS;0.34246362302783;0.65974326823225;36.798;1.9264623272954855;30350.47;15754.51;2.0;enero
LIMONES;0.18246907610133;0.34481866351585;32.084;1.8897375428390624;15862.85;8394.208;2.0;enero
PLATANOS;1.08906036709812;2.01745388994453;78.4;1.8524720492034619;92809.85;50100.54;2.0;enero
MANZANAS;0.7654640224714;1.23278696210934;63.828;1.6105093458594155;56712.46;35213.99;2.0;enero
MANZANA GOLDEN;0.39974801565526;0.57460227245371;41.411;1.437411193928805;26433.69;18389.79;3.0;enero
MANZANA PINK LADY;0.01812081490791;0.0499035557485;3.657;2.753935515710334;2295.736;833.6201;3.0;enero
MANZANA ROYAL GALA;0.0576532344864;0.1021120905281;9.575;1.7711424421848936;4697.509;2652.248;3.0;enero
MANZANA STARKING;0.00340420733005;0.00601581984952;0.719;1.7671719922633524;276.7485;156.6053;3.0;enero
MANZANA FUJI;0.10033870200038;0.17005950826933;13.153;1.6948545763397038;7823.325;4615.927;3.0;enero
MANZANA REINETA;0.02347101953898;0.04403425750143;3.592;1.8761118335018911;2025.728;1079.748;3.0;enero
PERAS;0.33708359237633;0.61741775194072;44.343;1.8316458169563312;28403.35;15507.01;2.0;enero
PERA BLANQUILLA;0.01549576644118;0.03287807377999;3.957;2.121745568687656;1512.505;712.8588000000001;3.0;enero
PERA CONFERENCIA;0.26457099581795;0.46228157919875;35.718;1.7472874446027418;21266.55;12171.18;3.0;enero
MELOCOTONES;0.08319522889499;0.22693338825492;16.649;2.7277211838836473;10439.72;3827.268;2.0;enero
NECTARINAS;0.09765659912374;0.21413626257853;17.096;2.1927474896723256;9851.008;4492.541;2.0;enero
ALBARICOQUES;0.13826276630654;0.37729839765266;24.398;2.728850345841918;17357.03;6360.565;2.0;enero
FRESAS/FRESON;0.46306630286146;1.47298218026396;59.893;3.1809314803557305;67762.27;21302.65;2.0;enero
MELON;0.17572666952639;0.36003469444815;17.469;2.048833540284467;16562.84;8084.034;2.0;enero
MELON AMARILLO;0.02219207213125;0.03522854939352;2.539;1.5874384863729685;1620.635;1020.912;3.0;enero
MELON GALIA;0.0127570265146;0.02170124378335;1.876;1.7011208496367065;998.3322;586.8673;3.0;enero
MELON PIEL DE SAPO;0.11902931975865;0.25382332488857;12.018;2.1324437155755547;11676.75;5475.76;3.0;enero
MELON CANTALOUP;0.00441295329533;0.00992262203491;0.929;2.2485218788529298;456.47490000000005;203.0111;3.0;enero
SANDIA;0.66775005809154;1.09837031993744;34.048;1.6448824026711972;50528.83;30718.81;2.0;enero
CIRUELAS;0.02300903250287;0.06725823038039;7.075;2.923122924529639;3094.111;1058.495;2.0;enero
CEREZAS;0.09805498224193;0.54924243827485;24.131;5.601372064090547;25267.05;4510.868;2.0;enero
UVAS;0.0842756259998;0.34137240064922;18.045;4.050665855036279;15704.31;3876.97;2.0;enero
KIWI;0.22768267979657;0.78702544632282;37.674;3.4566768408822064;36205.89;10474.19;2.0;enero
AGUACATE;0.16578822041948;0.63934153987682;39.105;3.856374947864978;29411.92;7626.831;2.0;enero
PIÑA;0.13970574487101;0.28151602730791;17.415;2.015064073190583;12950.71;6426.947;2.0;enero
OTRAS FRUTAS FRESCAS;0.31546239040657;1.06366357917337;45.064;3.371760347731175;48932.2;14512.36;2.0;enero
POMELO;0.02013608091872;0.0379668437014;2.59;1.885513067545202;1746.606;926.3293000000001;3.0;enero
CHIRIMOYA;0.00037713341004;0.00127957931677;0.14;3.39290893538927;58.86507;17.349439999999998;3.0;enero
MANGO;0.0738967099794;0.1783504724345;13.843;2.41351032385901;8204.738;3399.504;3.0;enero
FRAMBUESAS;0.00268937189582;0.03394197212414;2.778;12.620780404848352;1561.448;123.7204;3.0;enero
ARANDANO;0.01684116972651;0.16303281870101;8.563;9.680611344017183;7500.073;774.752;3.0;enero
CAQUI;0.00136483595604;0.00319732069681;0.399;2.3426410204505155;147.0878;62.787169999999996;3.0;enero
PARAGUAYO;0.02324121071454;0.0646045166756;7.508;2.7797397247974143;2972.031;1069.176;3.0;enero
FRUTAS IV GAMA;0.23877641168745;0.53140964738364;22.941;2.225553368643566;24446.68;10984.54;2.0;enero
FRUTOS SECOS&SEMILLAS;0.26025371142322;2.11725791471689;62.754;8.135361079534302;97401.18;11972.57;1.0;enero
FRUTOS SEC.ALMENDRA;0.01658794744343;0.22034910023739;11.573;13.283686905134289;10136.82;763.1029;2.0;enero
ALMENDRA CON CASC.;0.00467653566976;0.05368927137736;3.567;11.48056492427144;2469.892;215.1368;3.0;enero
ALMENDRA SIN CASC.;0.01191141177367;0.16665987233502;8.628;13.991613714790022;7666.93;547.9661;3.0;enero
FRUTOS SEC.CACAHUET.;0.02965183786389;0.13100144218932;13.52;4.4179872691404585;6026.519;1364.087;2.0;enero
CACAHUETE CON CASC.;0.01190189727098;0.04968655031014;4.444;4.174674774860994;2285.753;547.5284;3.0;enero
CACAHUETE SIN CASC.;0.01774993624541;0.08131489187917;9.743;4.581137123811352;3740.766;816.5584;3.0;enero
FRUTOS SEC.NUECES;0.04858871973227;0.44295716122349;19.103;9.116460850670329;20377.56;2235.249;2.0;enero
NUECES CON CASCARA;0.0290315583704;0.17616757118984;7.23;6.0681403644335825;8104.317;1335.552;3.0;enero
NUECES SIN CASCARA;0.01955716353562;0.26678952482115;12.487;13.641524464178;12273.24;899.6971;3.0;enero
AVELLANA;0.00581406978696;0.07725526204328;4.805;13.287639274034621;3554.009;267.46729999999997;2.0;enero
PISTACHO;0.01448940942688;0.18527560441412;8.778;12.786967291458915;8523.318;666.5629;2.0;enero
SURTIDO;0.02707611830043;0.22410425294465;15.693;8.276823526105996;10309.57;1245.595;2.0;enero
OTROS FRUTOS SECOS;0.11804554583059;0.83631500471463;43.775;7.084680737677522;38473.38;5430.503;2.0;enero
CASTAÑAS;0.00031649448679;0.00445869985899;0.302;14.087764700710997;205.1156;14.55984;3.0;enero
T.FRUTA&HORTA.TRANSF;0.99009258385773;2.41715538735497;82.98;2.4413427862846144;111197.5;45547.68;1.0;enero
FRUTA&HORTA.CONSERVA;0.74635132772258;1.88462604147089;78.321;2.5251191650206177;86699.31;34334.74;2.0;enero
GUISANTES;0.016848019212;0.04324840348885;5.992;2.566972588566848;1989.576;775.0671;3.0;enero
JUDIAS VERDES;0.02299866371652;0.03831514362515;4.612;1.6659726016003507;1762.629;1058.018;2.0;enero
PIMIENTOS;0.02859526505643;0.12199309712895;14.166;4.266199207742264;5612.104;1315.481;2.0;enero
ESPARRAGOS;0.03753826719907;0.20811588872327;15.485;5.544099508364748;9574.05;1726.89;2.0;enero
ALCACHOFAS;0.01616529658295;0.07628866073831;6.033;4.719286178687962;3509.542;743.6595;3.0;enero
CHAMPIÑOSNES+SETAS;0.02322106005428;0.07535362227983;8.292;3.245055225888346;3466.527;1068.249;3.0;enero
MAIZ DULCE;0.04184483500749;0.14584867473765;17.272;3.4854642087015786;6709.543;1925.007;3.0;enero
MENESTRA;0.00894923863069;0.01952643106154;2.189;2.181909754262794;898.2833;411.69590000000005;3.0;enero
TOMATES;0.38232562871841;0.61150993484793;52.595;1.5994479284524372;28131.57;17588.3;2.0;enero
