Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
TOMATE FRITO;0.26689386480954;0.45748476560737;42.07;1.7141074634062115;21045.88;12278.04;4.0;enero
TOMATE NATURAL;0.11543176390886;0.15402519097805;21.332;1.3343397498427572;7085.691;5310.26;4.0;enero
TOMATE N.ENTERO;0.01833117519325;0.02894723861728;4.049;1.579126177787338;1331.673;843.2974;5.0;enero
TOMATE N.TRITUR.;0.0971005756731;0.12507795236077;18.623;1.2881278148325415;5754.018;4466.962;5.0;enero
OTRA VERD/HORT.CON;0.04230427875638;0.11301075011568;12.831;2.6713787219130354;5198.885;1946.143;3.0;enero
FRUTA EN CONSERVA;0.12556087260705;0.43141520213247;31.128;3.435904778095901;19846.59;5776.234;3.0;enero
MERMELADAS,CONFIT.;0.04907129217859;0.20947378672221;19.535;4.2687644327734535;9636.518;2257.449;4.0;enero
FRUTA CONS/ALMIBAR;0.06594904611353;0.17180963767463;11.756;2.6051876077002287;7903.837;3033.884;4.0;enero
FRUTA ESCARCHADA;0.00090320976239;0.00542805747865;0.332;6.009741817058986;249.7094;41.55077;4.0;enero
RESTO FRUTA CONSER;0.00963731303165;0.04470383763944;4.606;4.638620484010703;2056.531;443.3497;4.0;enero
FRUTA&HORTA.CONGELAD;0.24374125613514;0.53252999800901;35.839;2.184816827700853;24498.22;11212.94;2.0;enero
VERD./HORT.CONGELAD;0.23875097881528;0.50543312039839;35.332;2.1169886838010554;23251.67;10983.37;3.0;enero
ESPINACAS;0.01380963222875;0.02683535377721;4.193;1.9432344998542401;1234.519;635.2908;4.0;enero
GUISANTES;0.04516165107601;0.08468550825421;11.11;1.8751641323224193;3895.826;2077.592;3.0;enero
JUDIA VERDE;0.04603341167904;0.07220711950486;8.826;1.5685806650246306;3321.777;2117.696;4.0;enero
COLIFLOR;0.00851657330507;0.01536860425407;2.015;1.8045525710339014;707.0089;391.79179999999997;3.0;enero
PIMIENTOS;0.00434539097909;0.01017514871807;1.712;2.341595673901842;468.092;199.903;2.0;enero
BROCOLI;0.0156295216113;0.02703492574251;3.422;1.7297346914933271;1243.7;719.012;3.0;enero
MENESTRA;0.02624352866805;0.05318670043327;5.057;2.0266596426882293;2446.772;1207.293;3.0;enero
OTR.VERD/HOR.CONG.;0.07901123883544;0.21593988796539;19.128;2.733027492647443;9933.981;3634.79;4.0;enero
FRUTAS CONGELADAS;0.00499019906486;0.02709666023564;1.814;5.429975815276103;1246.54;229.5664;3.0;enero
PLATOS PREPARADOS;1.29852463279639;6.40854469708523;83.233;4.935250772474237;294815.2;59736.62;1.0;enero
PLAT.PREP.CONSERVA;0.16946709624773;1.11351157387806;39.345;6.570665329925121;51225.38;7796.072;2.0;enero
P.P.CONSERVA CARNE;0.06177333804056;0.50396909993625;23.107;8.158359511110438;23184.32;2841.787;3.0;enero
P.P.CONSERV PESCADO;0.00515852772489;0.05366707739233;2.639;10.403564787170879;2468.871;237.3101;3.0;enero
P.P.CONSERV VEGETAL;0.06891704055836;0.33423054581872;19.152;4.849751862685787;15375.76;3170.422;3.0;enero
P.P.CONSV LEGUMBRE;0.03096371758045;0.11206079973386;6.813;3.6191003048219716;5155.184;1424.438;4.0;enero
P.P.CONSERVA PASTA;0.03361819209766;0.22164487246824;9.81;6.593003925504008;10196.43;1546.553;3.0;enero
PLAT.PREP.CONGELADO;0.19623819398209;1.12082602443937;37.88;5.711559007425533;51561.87;9027.635;2.0;enero
P.P.CONGELADO CARNE;0.05163501264339;0.2638990897677;15.791;5.110855527242064;12140.27;2375.389;3.0;enero
P.P.CONGEL.PESCADO;0.06217693815816;0.41651719078979;19.554;6.698901604486718;19161.23;2860.354;3.0;enero
P.P.CONGEL.VEGETAL;0.03209152416749;0.15550944905044;10.489;4.845810633324325;7153.972;1476.321;3.0;enero
P.P.CONGELADO PASTA;0.02888367817435;0.1336057465621;7.301;4.625648636424185;6146.326;1328.749;3.0;enero
OTROS P.P.CONGELADO;0.02145106040243;0.15129446131933;8.473;7.053006167570696;6960.068;986.8229;3.0;enero
P.P.SOPAS Y CREMAS;0.45162542313419;0.77380643929336;40.19;1.7133810446792093;35597.77;20776.33;2.0;enero
P.P.GAZPACHO/SALMOR;0.19382485352556;0.41840857045438;22.313;2.158694114009434;19248.24;8916.613;3.0;enero
P.P.SOPAS Y CR.HORT;0.05390977655283;0.1057329272378;7.456;1.9612941102467867;4864.08;2480.036;3.0;enero
P.P.PIZZA;0.18565198918475;1.27226138821803;35.709;6.852937012982527;58528.42;8540.633;2.0;enero
P.P.PASTA RESTO;0.02111859841942;0.20998757421505;9.784;9.94325333739566;9660.154;971.5285;2.0;enero
TORTILLAS REFRIGERAD;0.04867540887263;0.20240588285847;12.28;4.158278020593622;9311.37;2239.237;2.0;enero
PLAT.PREP.OTROS;0.22574782513681;1.71574546638291;45.35;7.600274622105731;78930.22;10385.18;2.0;enero
CAFES E INFUSIONES;0.14988321950132;2.63219358218318;66.927;17.56162958695871;121090.0;6895.146;1.0;enero
CAFE G. O M.TORREFAC;0.00233287693548;0.01894677677727;0.71;8.121635774745528;871.6171999999999;107.32039999999999;2.0;enero
CAFE G. O M.NATURAL;0.05531669260882;1.04768695320068;27.923;18.939797442508308;48197.22;2544.759;2.0;enero
CAFE G. O M.MEZCLA;0.03354534974326;0.24542569482276;12.915;7.316235982068453;11290.43;1543.202;2.0;enero
CAFE G. O M.DESCA;0.01776395258385;0.32502319396798;11.818;18.29678346829773;14952.19;817.2031999999999;2.0;enero
CAFE SOLUBLE;0.02554616800813;0.56836056739806;21.099;22.248368804947532;26146.55;1175.212;2.0;enero
DESCAFEINADO CS;0.00767349750386;0.18372830759875;9.158;23.94322895214095;8452.137;353.0074;3.0;enero
NO DESCAFEINADO CS;0.01787267702551;0.38463219458681;14.017;21.520681766795597;17694.41;822.2049000000001;3.0;enero
SUCEDANEOS DE CAFE;0.00317432025062;0.04180925072395;3.488;13.17108779926275;1923.37;146.02970000000002;2.0;enero
CAFE EN CAPSULAS;0.03164121016759;1.20957479269156;22.268;38.227829665328166;55644.62;1455.605;2.0;enero
DESCAFEINADO CPS;0.00654403451951;0.27192109587529;7.618;41.55251551080524;12509.31;301.0482;3.0;enero
NO DESCAFEINADO CPS;0.02482833062548;0.93432699018634;18.857;37.631486557828865;42982.27;1142.189;3.0;enero
INFUSIONES;0.01220385284988;0.38494130180243;25.464;31.542604334656055;17708.63;561.4194;2.0;enero
INFUSIONES ENVASADO;0.01102508052602;0.36713785653296;24.821;33.300242630105615;16889.61;507.1918;3.0;enero
INFUSIONES GRANEL;0.00117877319336;0.01780340396822;1.355;15.103332912883541;819.0181;54.22764;3.0;enero
TE;0.00315173933813;0.11137230797295;10.086;35.33677630803037;5123.511;144.99089999999998;3.0;enero
MANZANILLA;0.00105021350254;0.03172609509564;5.784;30.209186054814968;1459.51;48.313449999999996;3.0;enero
POLEO;0.0004599413202;0.01219495786587;2.172;26.514160241865238;561.0101999999999;21.15889;3.0;enero
OTRAS INFUSIONES;0.00754196173224;0.22964796695294;16.347;30.449367831049617;10564.6;346.9563;3.0;enero
CALDOS;0.01075805275822;0.13312656516541;13.821;12.374596793421642;6124.282;494.9076;1.0;enero
AYUDAS CULINARIAS;0.00045947570301;0.01420320918622;1.62;30.911774209496215;653.3967;21.13747;2.0;enero
SALSAS;0.23198540006792;1.05788401331631;58.675;4.560131857464255;48666.32;10672.13;1.0;enero
KETCHUP;0.03606281281321;0.10021301578936;13.063;2.778846350904815;4610.145;1659.014;2.0;enero
MAYONESA;0.0927444246327;0.38291167165321;32.315;4.128675908764054;17615.26;4266.564;2.0;enero
MAYONESA LIGHT;0.02070946610868;0.08165921384086;8.462;3.943086384376309;3756.606;952.707;3.0;enero
MOSTAZA;0.00649639461981;0.02934651297286;4.947;4.517353807812844;1350.041;298.85659999999996;2.0;enero
OTRAS SALSAS;0.0966816940947;0.54541272595088;37.638;5.641323634820036;25090.87;4447.692;2.0;enero
AGUA DE BEBIDA ENVAS.;5.52370464176874;1.14975950322068;47.771;0.20815006916309703;52892.91;254109.5;1.0;enero
AGUA DE BEB.CON GAS;0.20274331403344;0.09926573911974;6.364;0.4896128860918636;4566.567;9326.893;2.0;enero
AGUA DE BEB.SIN GAS;5.32096334932258;1.05049369888845;45.407;0.1974254716530212;48326.34;244782.7;2.0;enero
GASEOSAS Y BEBID.REFR;2.95793867844586;3.0200600990352;64.707;1.0210015917645658;138933.2;136075.4;1.0;enero
GASEOSAS;0.26854569725079;0.09674588492506;9.637;0.36025855530543477;4450.645;12354.03;2.0;enero
BEBIDAS REFRESCANTES;2.68939363331999;2.92331519229753;62.241;1.086979293800426;134482.6;123721.4;2.0;enero
BEB.REFRESC.NARANJA;0.2789425249692;0.21129975825658;14.592;0.7575028521732625;9720.519;12832.32;3.0;enero
BEB.REFRESC.LIMON;0.21856184318621;0.16242564691855;12.328;0.7431564656972928;7472.141;10054.6;3.0;enero
BEB.REFRESC.COLA;1.314313229415;1.44074155860055;39.011;1.096193454007785;66279.09;60462.95;3.0;enero
COLA NORMAL;0.49721743318734;0.5565573235861;17.938;1.119343945803306;25603.56;22873.72;4.0;enero
COLA LIGHT;0.56090438835252;0.60983223478457;18.462;1.087230279256257;28054.39;25803.54;4.0;enero
COLA SIN CAFEINA;0.01815895769491;0.01847655557708;0.949;1.0174898740062543;849.9854;835.3748;4.0;enero
COLA LIGHT S/CAFE.;0.23803233714523;0.25587534466029;9.708;1.0749604349100619;11771.15;10950.31;4.0;enero
BEB.REFRESC.TONICA;0.06406942643513;0.1165397024231;7.284;1.8189596646552997;5361.229;2947.415;3.0;enero
BEB.REF.TE/CAFE;0.1947701955579;0.27204826023615;13.198;1.396765349323032;12515.16;8960.102;3.0;enero
BEB.REF.ISOTONICAS;0.25716633464168;0.34753715496343;15.923;1.3514099948100424;15987.91;11830.54;3.0;enero
BEBIDAS ENERGETICA;0.06844390218599;0.14928798160504;5.279;2.1811728559741046;6867.763;3148.656;4.0;enero
OTRAS BEB.REFRESC.;0.36157023127733;0.37272221966173;20.762;1.0308432150097273;17146.51;16633.48;3.0;enero
BEBIDAS ZUMO+LECHE;0.14441615190951;0.16446818914133;9.573;1.138848992766317;7566.105;6643.642;4.0;enero
BASES PIZZAS&MASAS HO;0.04457249967905;0.24251221802187;19.367;5.440848500040722;11156.4;2050.489;1.0;enero
ALGAS;7.5690836e-06;0.00149177881179;0.097;197.0884309198056;68.62697999999999;0.348204;2.0;enero
HARINAS Y SEMOLAS;0.13864769391371;0.19088387879023;21.49;1.3767548049448493;8781.318;6378.273;1.0;enero
ENCURTIDOS;0.0518479314322;0.19007187456806;17.841;3.66594904208648;8743.963;2385.184;1.0;enero
ESPECIAS Y CONDIMENTO;0.009417359988621001;0.23045312386337;27.203;24.471096373275138;10601.64;433.2311;1.0;enero
SAL;0.0713859855337;0.0409117094488;15.927;0.5731056193023025;1882.08;3284.002;1.0;enero
CARAMELOS,CHICLES&GOL;0.05652747122413;0.49469523134292;32.091;8.75141273136781;22757.69;2600.459;1.0;enero
COMPLEMENTS&DIETETICO;0.00132174658408;0.0284346249493;0.86;21.51291729565918;1308.091;60.80491000000001;1.0;enero
OTROS PROD.EN PESO;0.14639711180163;1.31906048151189;59.343;9.010153720103112;60681.34;6734.773;1.0;enero
SNACKS APERITIVOS;0.04912644020995;0.48733078453717;34.751;9.919928707522969;22418.9;2259.986;2.0;enero
PROTEINAS VEGETALES;0.01565045264772;0.19964982901507;5.948;12.756808605411106;9184.582;719.9749;2.0;enero
OTROS PROD.EN VOLUMEN;0.45889900720005;0.57554046284934;19.492;1.254176744379928;26476.85;21110.94;1.0;enero
BEBIDAS VEGETALES;0.45528645247692;0.55960731187181;18.118;1.229132360137982;25743.87;20944.75;2.0;enero
.T.ALIMENT.ECOLOGICOS;1.22586405952747;4.67040134794396;56.52;3.8098852084334864;214854.6;56393.982560000004;0.0;enero
T.HUEVOS KGS ECO.;0.05452987258185;0.22545806429405;7.987;4.134578967805372;10371.85;2508.56256;1.0;enero
T.HUEVOS UNDS.ECO.;0.86008278457059;0.22545806429405;7.987;0.262135306436359;10371.85;39566.78;1.0;enero
T.HUEVOS GALLINA ECO;0.8520292590915;0.223633636122;7.898;0.262471779854675;10287.92;39196.29;2.0;enero
TOTAL CARNE ECO.;0.14334414547876;1.20097674289805;17.8;8.378275505335951;55249.08;6594.326;1.0;enero
CARNE FRESCA ECO.;0.12550079016373;0.96965781450599;15.294;7.726308441890232;44607.61;5773.47;2.0;enero
CARNE CONGELADA ECO.;0.00313354722641;0.01797047837463;0.657;5.734867572179752;826.7040999999999;144.154;2.0;enero
CARNE TRANSFORM.ECO.;0.01470982547861;0.21334840871618;5.038;14.503802851118687;9814.764;676.7028;2.0;enero
TOTAL PESCA ECO.;0.05813991531975;0.60023969447669;7.566;10.324055189545346;27613.1;2674.637;1.0;enero
PESCADOS ECO. .;0.04011335637511;0.37719492716417;4.782;9.403225290770926;17352.27;1845.353;2.0;enero
MARISC/MOLS/CRS ECO.;0.01504810658973;0.18236847496252;3.518;12.11903131301327;8389.58;692.2649;2.0;enero
CONS.PSCD/MOLUS.ECO.;0.00297845452866;0.04067620539999;1.71;13.656815979074464;1871.246;137.0192;2.0;enero
T.LECHE LIQUIDA ECO.;0.03482849248802;0.03904534964392;1.265;1.1210749261498498;1796.221;1602.231;1.0;enero
LECHES FERMENTDS.ECO.;0.01353444855186;0.06714721698024;2.804;4.961208188343858;3089.004;622.6314;1.0;enero
QUESO ECO.;0.00910985265282;0.10527024460177;3.643;11.555647342887966;4842.795;419.0847;1.0;enero
PAN FRESCO/CONG.ECO.;0.15430234407222;0.34249818564899;14.934;2.2196564006096553;15756.1;7098.441;1.0;enero
BOLL/PAST.GALL. ECO.;0.01786228432792;0.11931692858915;6.199;6.679824730068436;5488.991;821.7268;1.0;enero
ARROZ ECO.;0.00146953417839;0.00402418467233;0.37;2.7384083551701726;185.1264;67.60364999999999;1.0;enero
TOTAL PASTAS ECO.;0.00567877994951;0.02066142841278;1.837;3.638356935196474;950.4970999999999;261.2435;1.0;enero
LEGUMBRES ECO.;0.00820154479512;0.02849357704274;1.281;3.4741719705888743;1310.803;377.29940000000005;1.0;enero
TOTAL ACEITE ECO.;0.01502042823406;0.05854068956267;0.99;3.897404830970449;2693.074;690.9916;1.0;enero
TOTAL VINOS ECO.;0.00917914310012;0.02707631393791;0.732;2.9497648792023536;1245.604;422.2723;1.0;enero
TOTAL ZUMO/NECTAR ECO;0.00479628754393;0.01331946252703;0.667;2.7770358647207427;612.7413;220.64579999999998;1.0;enero
PATATAS FRESCAS ECO.;0.06751692833911;0.07870880503158;3.336;1.1657640086387302;3620.877;3106.012;1.0;enero
T.HORTALIZAS FRE.ECO.;0.21560302196536;0.48587719807387;21.936;2.2535732275214637;22352.03;9918.484;1.0;enero
T.FRUTAS FRESCAS ECO.;0.30320374602027;0.70507051556484;20.739;2.325401730088426;32435.68;13948.42;1.0;enero
FRUTOS SECOS ECO.;0.00720821723687;0.06611642484491;3.24;9.172368516680642;3041.584;331.60290000000003;1.0;enero
T.FRUTA&HORTA.TR.ECO.;0.00694138945405;0.03212195666411;2.565;4.627597525928677;1477.721;319.3279;1.0;enero
PLATOS PREPARADOS ECO;0.00724579702269;0.03923096613577;1.86;5.414306530101998;1804.76;333.3317;1.0;enero
CAFES/INFUSIONES ECO.;0.00286944315204;0.06001116606159;3.506;20.913871745087093;2760.721;132.0043;1.0;enero
HARINAS Y SEMOLAS ECO;0.00508796346024;0.02392272473873;1.125;4.70182715061998;1100.528;234.0639;1.0;enero
BEBIDAS VEGETALES ECO;0.05176980686589;0.07572363796366;2.663;1.4626988692428167;3483.549;2381.59;1.0;enero
RESTO PRODUCTOS ECO;0.02842062600086;0.25155045214141;10.201;8.850982104819547;11572.19;1307.447;1.0;enero
.T.ALIMENT.SIN GLUTEN;1.70771433052633;6.30309174881628;92.662;3.6909520732742407;289964.0;78560.76;0.0;enero
TOTAL CARNE SIN GLUTN;0.25895380906783;2.08952695430181;70.033;8.06911071060719;96125.46;11912.77;1.0;enero
CARNE TRANSFORM. SG.;0.25895380906783;2.08952695430181;70.033;8.06911071060719;96125.46;11912.77;2.0;enero
CHORIZOS SG;0.03393134248782;0.29103509487397;21.972;8.577175954012885;13388.62;1560.959;3.0;enero
SALCHICHN/SALAMI SG;0.01114712570619;0.10758802701893;10.563;9.65163844515951;4949.421;512.8063;3.0;enero
O.PROD.CURADOS S.G.;0.00466742548452;0.0543496130789;5.025;11.644452227273298;2500.27;214.7177;3.0;enero
JAMON COCIDO SG;0.04795102850321;0.43846880272279;27.616;9.144095891361083;20171.08;2205.913;3.0;enero
FIAMBRES SG;0.13218081012062;0.93267798361978;46.798;7.0560770717675085;42906.41;6080.774;3.0;enero
COCIDOS Y OTROS SG;0.02754573519819;0.24746206359622;20.182;8.983679753535158;11384.11;1267.199;3.0;enero
DERIVADOS LACTEOS SG;0.3757096039544;1.29398736492614;54.698;3.4441157513853904;59527.89;17283.94;1.0;enero
QUESO SG;0.01958001834058;0.10636631444234;8.642;5.432390950415127;4893.218;900.7485;2.0;enero
HELADOS Y TARTAS SG;0.1494789672588;0.59487096732393;27.162;3.9796298986599234;27366.12;6876.549;2.0;enero
NATA SG;0.01216971628368;0.0421845920947;4.721;3.466357892931844;1940.637;559.849;2.0;enero
NATILLAS SG;0.02923808633492;0.07705125562847;6.989;2.6353043337325737;3544.624;1345.053;2.0;enero
FLANES PREPARADOS SG;0.05184273617028;0.14275495060681;13.615;2.7536152825327207;6567.221;2384.945;2.0;enero
CREMA CHOCOLATE SG;0.01292125548258;0.03338405751121;3.562;2.5836543171993513;1535.782;594.4224;2.0;enero
OT.DER.LACTEOS SG;0.1004787349598;0.29737527079366;21.901;2.9595841439746593;13680.29;4622.369;2.0;enero
PAN SG;0.0553960127375;0.22063625258045;8.469;3.982890494771638;10150.03;2548.408;1.0;enero
BOLL.PAST.GAL.CERE.SG;0.01648324443883;0.1296748244494;5.1;7.867069188388236;5965.49;758.2862;1.0;enero
CHOC/CACAO/SUC.SG;0.00963211559598;0.10927507420625;7.876;11.344867398793891;5027.031;443.1106;1.0;enero
TOTAL PASTAS SG;0.00867886328827;0.04235270990099;2.715;4.879983529434749;1948.371;399.2577;1.0;enero
CERVEZAS SG;0.01581056670741;0.03157045461296;0.818;1.9967946245824;1452.35;727.3407;1.0;enero
TOTAL ZUMO/NECTAR SG;0.10364777951976;0.10175283490556;9.159;0.9817174605864405;4680.982;4768.156;1.0;enero
NECTARES SG;0.07547224380413;0.06224619382545;5.994;0.8247561048668427;2863.54;3471.984;2.0;enero
ZUMOS ENRIQ.SG;0.07078248738834;0.05689009615879;5.524;0.8037312371727015;2617.141;3256.239;2.0;enero
T.FRUTA&HORTA.TRAN.SG;0.03265693821709;0.13712019995864;13.497;4.198807587137862;6308.003;1502.332;1.0;enero
PLATOS PREPARADOS SG;0.35040128764481;0.94609393237734;45.045;2.700029839320532;43523.59;16119.67;1.0;enero
PLAT.PREP.CONSERV.SG;0.02028091569136;0.1903987413192;11.367;9.388074198262323;8759.0;932.9921999999999;2.0;enero
PLAT.PREP.CONGEL. SG;0.01691220352111;0.09126094911022;5.971;5.396159583599286;4198.319;778.0198;2.0;enero
P.P.SOPAS Y CREMA SG;0.26008481106701;0.41424105741799;26.877;1.5927152982080772;19056.52;11964.8;2.0;enero
P.P.PIZZA SG;0.00303185921272;0.02740494142635;1.096;9.038988786601278;1260.722;139.476;2.0;enero
TORTILLAS REFRIGE.SG;0.04327533624836;0.17771760692991;10.773;4.106671890657846;8175.624;1990.815;2.0;enero
PLATOS PREP.OTROS SG;0.00681616842548;0.04507052748615;6.204;6.612296626593398;2073.4;313.5673;2.0;enero
CALDOS SIN GLUTEN;0.00456757863688;0.06122533572652;6.872;13.404330958232364;2816.577;210.12439999999998;1.0;enero
SALSAS SIN GLUTEN;0.05248512269882;0.20937188133354;19.671;3.989166273555113;9631.83;2414.497;1.0;enero
GASEOSAS&BEBID.REF.SG;0.16326667069999;0.18673179937713;10.502;1.1437227119076439;8590.308;7510.831;1.0;enero
BEBIDAS REFRESCAN.SG;0.16326667069999;0.18673179937713;10.502;1.1437227119076439;8590.308;7510.831;2.0;enero
BASES PIZZA&MASAS SG;0.0011191524545;0.01155664494438;0.691;10.326247239966374;531.6456;51.48488;1.0;enero
HARINAS Y SEMOLAS SG;0.01543009963473;0.04828409044116;3.835;3.1292144305058947;2221.235;709.8379;1.0;enero
RESTO PRODUCTOS SG;0.24347562391469;0.68393232079135;41.38;2.8090381689748516;31463.25;11200.72;1.0;enero
ALIMENTACION FRESCA;18.237900808870222;53.42199866058258;0.0;2.9291747564829427;2457596.5315;839006.4560199999;0.0;enero
RESTO ALIMENTACION;29.657360318851936;74.59866216833854;0.0;2.5153507043888657;3431796.2262;1364341.0520100002;0.0;enero
